Imatest,3.7, Image Sensor Colorcheck
21,  0.679,  0.682,  0.653,   0.631,  0.639,  0.640,   70.79,  -1.57,   3.73,   66.79,  -0.65,  -0.43,  0.3184, 0.3392, 0.4188,  0.3106, 0.3285, 0.3635, 21
22,  0.335,  0.337,  0.308,   0.474,  0.475,  0.477,   36.32,  -1.79,   4.36,   50.87,  -0.06,  -0.25,  0.3238, 0.3489, 0.0917,  0.3119, 0.3283, 0.1916, 22
23,  0.169,  0.169,  0.161,   0.324,  0.330,  0.336,   17.56,  -0.48,   1.32,   35.68,  -0.22,  -1.21,  0.3182, 0.3382, 0.0242,  0.3076, 0.3246, 0.0884, 23
24,  0.017,  0.017,  0.016,   0.191,  0.194,  0.199,    1.20,  -0.02,   0.06,   20.48,   0.05,  -0.97,  0.3152, 0.3332, 0.0013,  0.3077, 0.3235, 0.0311, 24

Zone,Delta-E*ab,Delta-C,Delta-C(corr),Delta-E*94,Delta-C94,Delta-C94(corr),Delta-E*CMC,Delta-C_CMC,Delta-C_CMC(corr)
 1,  12.04,   4.45,   4.24,  11.68,   3.37,   3.26,  13.69,   6.42,   6.30
 2,  10.83,   8.28,   7.50,   8.08,   4.07,   3.69,   7.32,   4.70,   4.26
 3,   5.02,   4.94,   4.52,   3.39,   3.26,   3.08,   4.10,   4.01,   3.81
 4,   5.16,   2.65,   2.85,   4.81,   1.86,   1.91,   4.80,   1.88,   1.95
 5,   9.53,   9.51,   8.58,   4.28,   4.23,   3.82,   4.95,   4.91,   4.44
 6,   9.29,   7.09,   7.71,   6.72,   3.01,   3.25,   5.78,   3.45,   3.74
 7,   6.80,   3.59,   1.93,   5.85,   0.94,   0.53,   4.96,   1.30,   0.76
 8,  15.41,  11.89,  10.51,  10.71,   4.32,   3.93,  11.39,   5.28,   4.78
 9,  12.47,  12.35,  11.38,   6.23,   5.97,   5.73,   7.06,   6.87,   6.56
10,  16.51,   6.36,   6.95,  15.54,   3.09,   3.27,  19.20,   3.44,   3.67
11,  10.03,   3.81,   5.10,   9.39,   1.41,   1.65,   7.29,   1.55,   1.95
12,   7.15,   3.80,   5.39,   6.13,   0.98,   1.36,   4.88,   1.36,   1.88
13,  17.82,  11.96,  10.73,  14.12,   5.00,   4.72,  17.59,   5.91,   5.53
14,  13.77,  10.05,  10.92,  10.27,   4.11,   4.28,   9.24,   4.30,   4.59
15,  13.01,   9.70,  10.21,   9.97,   4.93,   4.97,  10.86,   6.15,   6.21
16,  11.93,   9.17,  10.90,   7.94,   2.16,   2.51,   6.38,   3.07,   3.59
17,   8.40,   4.60,   5.79,   7.16,   1.38,   1.73,   6.63,   1.76,   2.21
18,  27.61,  22.77,  22.64,  21.42,  14.64,  14.50,  19.98,  14.20,  14.08
19,   5.69,   5.09,   4.93,   5.41,   4.77,   4.62,   7.16,   6.94,   6.73
20,   5.01,   4.05,   3.95,   4.94,   3.96,   3.86,   6.34,   5.96,   5.82
21,   5.84,   4.26,   4.16,   5.77,   4.15,   4.06,   6.98,   6.21,   6.06
22,  15.36,   4.92,   4.81,  15.35,   4.87,   4.76,  15.24,   7.53,   7.35
23,  18.29,   2.54,   2.50,  18.29,   2.49,   2.46,  20.51,   3.59,   3.54
24,  19.31,   1.04,   1.04,  19.31,   1.00,   1.00,  31.32,   1.49,   1.48

Zone,Delta-E 00,Delta-C 00,Delta-C 00(corr)
 1,   9.73,   4.02,   3.97
 2,   6.67,   3.80,   3.47
 3,   3.22,   3.08,   3.13
 4,   4.40,   1.94,   2.02
 5,   3.83,   3.78,   3.43
 6,   5.50,   3.27,   3.56
 7,   4.89,   0.94,   0.55
 8,   8.69,   3.01,   2.85
 9,   6.17,   5.91,   5.72
10,  11.31,   3.26,   3.47
11,   6.78,   1.45,   1.70
12,   4.59,   1.04,   1.42
13,  10.66,   4.96,   4.93
14,  10.18,   3.94,   4.17
15,   9.10,   5.51,   5.57
16,   5.56,   2.37,   2.74
17,   7.04,   1.42,   1.80
18,  20.01,  13.63,  13.68
19,   4.62,   4.37,   4.24
20,   4.26,   3.76,   3.68
21,   5.10,   4.02,   3.93
22,  14.31,   4.78,   4.68
23,  13.71,   2.50,   2.47
24,  12.22,   1.02,   1.02

Gamma, 0.88,1/1.14
Color space,sRGB
Reference,X-Rite (default) (new)
ROI WxH pixels,2304,1296
Exposure error (f-stops),-0.37
Middle gray (122) noise RGBY %,  0.26,  0.29,  0.20,  0.23
Avg. noise Z2-5 RGBY %,  0.28,  0.32,  0.45,  0.24
Mean camera chroma %,102.6
Mean  Delta-C sat corr,7.05
Sigma Delta-C sat corr,8.35
Max   Delta-C sat corr,22.6
Mean  Delta-C uncorr,7.04
Sigma Delta-C uncorr,8.39
Max   Delta-C uncorr,22.8
Mean  Delta-E*ab uncorr,11.8
Sigma Delta-E*ab uncorr,13
Max   Delta-E*ab uncorr,27.6
Mean  Delta-E94 uncorr,9.7
Sigma Delta-E94 uncorr,10.9
Max   Delta-E94 uncorr,21.4
Mean  Delta-C94 uncorr,3.75
Sigma Delta-C94 uncorr,4.61
Max   Delta-C94 uncorr,14.6
Mean  Delta-C94 sat corr,3.71
Sigma Delta-C94 sat corr,4.54
Max   Delta-C94 sat corr,14.5
Mean  Delta-E_CMC uncorr,10.6
Sigma Delta-E_CMC uncorr,12.5
Max   Delta-E_CMC uncorr,31.3
Mean  Delta-C_CMC uncorr,4.68
Sigma Delta-C_CMC uncorr,5.44
Max   Delta-C_CMC uncorr,14.2
Mean  Delta-C_CMC sat corr,4.64
Sigma Delta-C_CMC sat corr,5.35
Max   Delta-C_CMC sat corr,14.1
Mean  Delta-E_00 uncorr,8.02
Sigma Delta-E_00 uncorr,8.98
Max   Delta-E_00 uncorr,20
Mean  Delta-C_00 uncorr,3.66
Sigma Delta-C_00 uncorr,4.43
Max   Delta-C_00 uncorr,13.6
Mean  Delta-C_00 sat corr,3.67
Sigma Delta-C_00 sat corr,4.43
Max   Delta-C_00 sat corr,13.7
