Imatest,3.7, Image Sensor Colorcheck
File,vlcsnap-2020-10-19-16h47m02s056.png
Run date,19-Oct-2020 16:48:09

Zone,Gray,Pixel,Pixel/255,Px/255 ideal,Log(exp),Log(px/255),WB Err Deg,WB Err Mired,WB ERR S(HSV)
19, 1,  253.9, 0.9958, 0.9490, -0.050, -0.002,  -296,   7.3, 0.033
20, 2,  218.3, 0.8562, 0.7882, -0.230, -0.067,  -304,   7.5, 0.035
21, 3,  174.9, 0.6860, 0.6314, -0.440, -0.164,  -356,   8.9, 0.041
22, 4,   94.2, 0.3695, 0.4784, -0.700, -0.432,  -596,  15.5, 0.076
23, 5,   50.5, 0.1979, 0.3255, -1.050, -0.704,  -141,   3.4, 0.018
24, 6,    9.1, 0.0358, 0.1922, -1.500, -1.447,  -166,   4.0, 0.040

Noise columns C-F are % normalized to White - Black (1.45 density range = 244.8 pxls).  Columns M-P are % normalized to max pixel level.
A-noise and A-fstop (cols K-L) are mean of RBGY channels.
Zone,Gray,Y-noise%,R-noise%,G-noise%,B-noise%,Y-fstopN,R-fstopN,G-fstopN,B-fstop,A-noise,A-fstop,Y-noise%,R-noise%,G-noise%,B-noise%
 1,,  0.284,  0.375,  0.411,  0.395,,,,,  0.366
 2,,  0.222,  0.404,  0.314,  0.317,,,,,  0.314
 3,,  0.296,  0.346,  0.347,  0.325,,,,,  0.328
 4,,  0.191,  0.272,  0.215,  0.271,,,,,  0.237
 5,,  0.314,  0.900,  0.756,  1.210,,,,,  0.795
 6,,  0.431,  0.737,  0.909,  0.888,,,,,  0.741
 7,,  0.237,  0.700,  0.299,  0.369,,,,,  0.401
 8,,  0.172,  0.179,  0.250,  0.460,,,,,  0.265
 9,,  0.625,  0.662,  0.699,  0.716,,,,,  0.676
10,,  0.205,  0.197,  0.271,  0.443,,,,,  0.279
11,,  0.340,  0.562,  0.460,  0.442,,,,,  0.451
12,,  0.427,  0.746,  0.532,  0.505,,,,,  0.553
13,,  0.311,  0.582,  0.553,  0.751,,,,,  0.549
14,,  0.173,  0.310,  0.162,  0.448,,,,,  0.273
15,,  0.126,  0.335,  0.069,  0.139,,,,,  0.167
16,,  0.211,  0.257,  0.355,  0.322,,,,,  0.286
17,,  0.264,  0.805,  0.310,  0.536,,,,,  0.479
18,,  0.238,  0.438,  0.565,  0.552,,,,,  0.449
19, 1,  0.134,  0.006,  0.154,  0.573, -0.012, -0.001, -0.013, -0.049,  0.217, -0.019,  0.129,  0.006,  0.148,  0.550
20, 2,  0.256,  0.382,  0.297,  0.291,  0.008,  0.012,  0.009,  0.009,  0.307,  0.010,  0.246,  0.366,  0.286,  0.279
21, 3,  0.282,  0.340,  0.462,  0.414,  0.008,  0.009,  0.013,  0.011,  0.374,  0.010,  0.271,  0.326,  0.443,  0.397
22, 4,  0.244,  0.330,  0.420,  0.396,  0.011,  0.015,  0.019,  0.018,  0.347,  0.016,  0.235,  0.317,  0.403,  0.380
23, 5,  0.169,  0.170,  0.170,  0.450,  0.013,  0.013,  0.013,  0.036,  0.239,  0.019,  0.162,  0.163,  0.163,  0.432
24, 6,  0.207,  0.202,  0.202,  0.402,  0.029,  0.028,  0.028,  0.056,  0.253,  0.035,  0.199,  0.194,  0.194,  0.386

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for the 6 gray patches.  A is Average of RBGY channels.
Zone,Gray,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),A-S/N,A-SNR(dB)
19, 1,773.887,17425.123,675.780,175.735, 57.774, 84.824, 56.596, 44.897,4762.631, 61.023
20, 2,347.727,237.397,298.457,300.961, 50.825, 47.510, 49.498, 49.570,296.135, 49.351
21, 3,253.497,212.292,154.905,167.210, 48.079, 46.539, 43.801, 44.465,196.976, 45.721
22, 4,157.487,118.814, 91.827, 91.509, 43.945, 41.497, 39.259, 39.229,114.909, 40.983
23, 5,122.310,121.645,121.645, 45.065, 41.749, 41.702, 41.702, 33.077,102.666, 39.557
24, 6, 17.984, 18.509, 18.509,  8.928, 25.098, 25.348, 25.348, 19.015, 15.983, 23.702

SNR_BW (dB; RGBY), 49.6, 47.5, 48.0, 52.2,White-Black SNR (W-B density difference = 1.45), 20*log10((W-B)/(mid level (Zone 4) noise))

Zone,R-meas,G-meas,B-meas,R-ideal,G-ideal,B-ideal, L-meas,a*-meas,b*-meas,L-ideal,a*-ideal,b*-ideal, x-meas,y-meas,Y-meas, x-ideal,y-ideal,Y-ideal,Zone
 1,  0.279,  0.180,  0.115,   0.447,  0.317,  0.265,   21.51,   9.40,  15.34,   37.54,  12.02,  13.33,  0.4315, 0.3832, 0.0338,  0.3969, 0.3586, 0.0983,  1
